id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40494313246,29546745,大丸,494082,Visage,live,【大丸】11/15 嚇到尿褲子 恐怖遊戲 visage今日大結局。,1477,2020-11-15T04:27:56Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_wtf_winds123-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],partner,,
40492227182,43250238,TubinMonkey,494082,Visage,live,DOLORES IS WAITING! EXTRALIFE DAY 2020 | !scare !merch !extralife ,65,2020-11-15T02:37:23Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tubinmonkey-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'bb5e7234-380e-48ad-a59c-03e51274e478', '8a01ea18-df97-4046-9cff-a9a822bb96e5', '3ef3258b-5623-41da-8f5f-169c716a84da', 'd0976a7e-26a7-4a48-9225-c522808540f2', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd']",affiliate,"General of the #MonkeyBrigade, TubinMonkey leads the charge for epic and awesome streamage. If you hunger for laughs, explosions and good times than grab a banana, join the ranks, and strap in! ",
39716757965,427991229,LareDantas,494082,Visage,live,✨ Os mimos da Twitch chegaram! Continuando Visage e depois DBD! Donate de 100 bits ou R$ 6.66 = susto #NoPing ✨,52,2020-11-15T00:11:18Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_laredantas-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],partner,Olá! Sejam bem-vindxs! Stream com foco em Dead by Daylight com mais de 3.5K de horas mas ainda sim bem noob. Espero que gostem :),
40494530030,186952238,ウルフ2,494082,Visage,live,ホラゲーだったりそうじゃなかったり,43,2020-11-15T04:39:48Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_hakuou2-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],,ホラゲーとか壺とか配信しています ホラーゲームは好きじゃありません,
40493817566,53264118,rentheory,494082,Visage,live,hello :3 finishing Visage tonight | !discord,38,2020-11-15T04:01:21Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_rentheory-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,the place of memes & dreams ,
40495142830,88198038,littleteasers,494082,Visage,live,heylooo lets play scary game ;0 ,35,2020-11-15T05:15:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_littleteasers-{width}x{height}.jpg,"['8bbdb07d-df18-4f82-a928-04a9003e9a7e', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",affiliate,Hi!I mostly stream horror games like DBD and Resi on occasion i play the Sims too :)My twitter is @littleteasers ,
40491205758,94611680,Meg_link,494082,Visage,live,[ENG/ITA] Visage,33,2020-11-15T01:44:47Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_meg_link-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '69318d09-f132-4853-b4b6-09a0580f7092', 'd0976a7e-26a7-4a48-9225-c522808540f2', 'd24d8407-b69f-466b-a059-b43ddacd3e7c']",affiliate,PS4/Nintendo Switch gamer - Italian/Canadian,
40492991582,174511851,taylspin,494082,Visage,live,"Dear Dolores, BUZZ OFF | Scream Stream",33,2020-11-15T03:17:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_taylspin-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d']",affiliate,"Hiya! I'm Tayler. You can also call me Taylspin. I'm a variety streamer and lets-play-er who's on quest for the weirdest, funkiest, scariest, coolest, and/or out-there-est games available in this dimension. Join me why don't you?",
40492558910,517377327,Epi_Scene,494082,Visage,live,Scary Games w/ Kenzie Scale!! <3 ,25,2020-11-15T02:55:12Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_epi_scene-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '52233ce2-9b31-4f67-8b39-12aea5df66bf', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '011f7c20-f533-4ad1-8093-8c6f8f75bc4c', '96b6073f-450d-4248-8ed4-988e28f3f759']",affiliate,"Hello! I am Episcene the Queen of Screams! She / Her :) I'm a horror/variety streamer here on Twitch! We do chill streams on Mondays, community games on Wednesdays and SCARY games on Thursdays and Saturdays!  episcene.bookings@gmail.com ",
40488253902,10871856,CasualFoo,494082,Visage,live,💀Escaping Dolores💀,22,2020-11-14T22:47:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_casualfoo-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,Hey I'm Foo! | Casual Streaming | Loungin' Out Loud,
