id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40492672542,148842622,햇살살,511399,Super Mario Maker 2,live,[햇살살] 올해안에 A랭크가기  (❀╹◡╹)ﾉ,2267,2020-11-15T03:00:48Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_hatsalsal-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],partner,안녕하세요.게임 해맑게 대신 해주는 여자 햇살살입니다^__^.많이 애정해주세요!!.,
40494638510,31974228,PangaeaPanga,511399,Super Mario Maker 2,live,Salt Lake World,781,2020-11-15T04:46:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_pangaeapanga-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,Creator of Super Dram World & the Pit of Panga/Item Abuse series. Amateur at speedrunning.,
40495409326,107536229,Aurateur,511399,Super Mario Maker 2,live,Sub/Viewer Levels (!add xxx-xxx-xxx),713,2020-11-15T05:31:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_aurateur-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,I play the worst Mario levels imaginable.,
40493522126,38568005,xxxDESPERADOxxx,511399,Super Mario Maker 2,live,🔴Mario Maker 2!  !Emotes !ElGato !Social !PB,106,2020-11-15T03:45:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xxxdesperadoxxx-{width}x{height}.jpg,"['8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '81df4005-f654-40b2-9fc0-9fd767bc8e3e', '6ea6bca4-4712-4ab9-a906-e3336a9d8039', '7cefbf30-4c3e-4aa7-99cd-70aabb662f27', 'e027fb8b-219e-4959-8240-a4a082be0316']",partner,RAGING!  CURSING!  SPEEDRUNNING!  & LOVE!  Enjoy your stay ;),
39717201213,13766215,Smight,511399,Super Mario Maker 2,live,Testing out controller d-pad mod on Mario Maker super expert,82,2020-11-15T01:03:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_smight-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,Broadcasts every night at 8pm Eastern (cept Tuesday). I also host a retro game show every Sunday night called Arcade Pit. Type !show for details.,
40492430574,465491563,NuclearAgent,511399,Super Mario Maker 2,live,!!!Nuke's Fantastic Frogger Frolic Tournament!!! |$500 Grand Prize| Bracket-Style Tournament| !Discord !Commands !Socials !Rules !HYPE,49,2020-11-15T02:48:30Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nuclearagent-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Graduate Student and Research Assistant by day, Super Mario Maker SpeedRunner and Tetris T-Spinner by night.  Whether we're stacking world records or stacking blocks on Tetris, be ready for an epic adventure! Business: NuclearAgent@NuclearAgent.com.",
40493317038,190314212,ag133yt,511399,Super Mario Maker 2,live,Viewer Levels! (!add-xxx-xxx-xxx) !commands,41,2020-11-15T03:34:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ag133yt-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863', 'ba2c968b-867a-49ce-aebc-3d978a204f4a']",affiliate,"Hey there! My name is AwesomeGuy133, or here on twitch ag133yt for short. Yes, the yt is for youtube. I stream mostly Super Mario Maker 2 and other stuff occassionally.",
40491684990,492518804,JZLgaming,511399,Super Mario Maker 2,live,"[Queue Open] Viewer Levels and Chill - !add your level and enjoy the good vibes! Subnext, Random!",37,2020-11-15T02:08:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jzlgaming-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'fec05015-e841-4cff-a53c-8aa1336cf863', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '96b6073f-450d-4248-8ed4-988e28f3f759']",affiliate,I love to play games and I'm deeply chilled. Come hang out!,
39717648685,241631182,West2ndGaming,511399,Super Mario Maker 2,live,"CLUB MARIO (closed for submission, open for good vibes) *next/next/subnext/random*  !discord !youtube",26,2020-11-15T01:54:15Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_west2ndgaming-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Hi! I'm Luke! I love Mario and anything Nintendo, horror movies, writing and reading, and hanging out with all the cool kids on Twitch ;) Founder and judge for TeamSpeedRun.",
39718375629,533458268,siddflippy,511399,Super Mario Maker 2,live,mario for the fans,24,2020-11-15T03:17:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_siddflippy-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '69318d09-f132-4853-b4b6-09a0580f7092', '7cefbf30-4c3e-4aa7-99cd-70aabb662f27']",affiliate,Full time software engineer. Master's in AI grad student. I play cool video games with cooler people ,
40492780254,182770807,TheHaunt,511399,Super Mario Maker 2,live,Expert Endless 4000+ (I want 99 lives back),22,2020-11-15T03:06:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_thehaunt-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', '3dc8f084-d886-4264-b20f-8bd5f90562b5', 'ba2c968b-867a-49ce-aebc-3d978a204f4a', '48f31aeb-6f50-4c78-a13d-b9bb47a8b745']",affiliate,I stream video games (mostly Super Mario Maker 2). Boo.,
40494506574,246348391,chess_wc,511399,Super Mario Maker 2,live,🥁 🎮 🍻 Another Saturday Night! Fancy Beer Stream w/ Red Shirt Guy (IRL friend)! Pllaying some light kaizos n fun levels! Cheers! 🍻 🎮 🥁,21,2020-11-15T04:38:29Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_chess_wc-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"I like video games, music, chess, yoga, zappa, and beer.",
39991038716,435824438,HylianDred,511399,Super Mario Maker 2,live,Viewer Levels - !add LEV-ELC-ODE - [15 min timer] !subnext !next !subrandom !random,16,2020-11-14T21:18:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_hyliandred-{width}x{height}.jpg,"['fec05015-e841-4cff-a53c-8aa1336cf863', '67259b26-ff83-444e-9d3c-faab390df16f', '6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580']",affiliate,,
40493208894,45691449,refreshyy,511399,Super Mario Maker 2,live,│LEVEL CONTEST #refres7Themed│!add !discord !youtube,15,2020-11-15T03:28:51Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_refreshyy-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"i play Mario Maker, smash, and i speedrun sometimes",
40491329742,484158872,domin8rw,511399,Super Mario Maker 2,live,viewer levels - closed,14,2020-11-15T01:51:30Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_domin8rw-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
40493256974,99382701,ConsolePit,511399,Super Mario Maker 2,live,Viewer Levels! ...and some Super Expert! | !add | Jackbox Us later tonight???,13,2020-11-15T03:31:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_consolepit-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Variety streamer who jams Super Mario Maker and Music Production. Also various new releases and retro games. No idea what I'm doing.,
40490036798,408181105,phillybhatesme,511399,Super Mario Maker 2,live,Phil2Partner | !upload Time for my funky level,13,2020-11-15T00:41:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_phillybhatesme-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Welcome to the channel where I play levels that are way too hard for me, chat runs amock, and points don't matter. ",
40492948926,62898403,DjAeroXx,511399,Super Mario Maker 2,live,"Low energy, high gameplay ",11,2020-11-15T03:14:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_djaeroxx-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ee1daaae-116a-44d6-9f40-09322caf3181', 'd81d54c8-d705-4df6-aaf0-01d715c1dbcc', 'a4fac2cc-7cd4-44a6-b620-178182389a5b', '9f1b01a8-87b9-4e25-94de-8705c1c1f4dc', 'f8629a4c-ecce-4eca-b8fe-31838605102c']",affiliate,Full time Variety. Retro. FGC. Streamer  Bienvenido a los muertos (Welcome to the Dead) ,
40491555390,506852973,MisterLeser,511399,Super Mario Maker 2,live,"Open for Trolls, moderate precision, or anything else you got! | !add | I just DL Twitch Sings",11,2020-11-15T02:02:31Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_misterleser-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,I'm your average gaming teacher looking to share my love of video games and have a good time. I'm a variety streamer - everything from Mario to Rocket League to Reading Aloud.,
40491260478,555893687,국물,511399,Super Mario Maker 2,live,일요켠왕-어제 이어서 (ﾉ╹◡╹)ﾉ,11,2020-11-15T01:47:45Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_gugmul-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],affiliate,국물의 종합 게임 방송국,
39718055309,480759142,RipScan,511399,Super Mario Maker 2,live,"I'm BACK! Viewer Levels, BABY!",11,2020-11-15T02:38:58Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ripscan-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863']",affiliate,Oh look. Another thirty something that plays video games. Quick. Grab a camera.,
40493523022,124852816,GomePlayTV,511399,Super Mario Maker 2,live,It's a Nov. Night Stream. Send VIEWER LEVELS to keep me warm.. NOT TOO WARM! 4 YT highlights! ▶ | !add !youtube !discord,11,2020-11-15T03:45:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gomeplaytv-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'fec05015-e841-4cff-a53c-8aa1336cf863', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580']",affiliate,"Welcome to GomePlayTV! Alex and Dan, the Gomer Bros. do a mix of gamePLAY and game MOD! Email us here: GomePlayTV@gmail.com We're also on YouTube!",
40493187534,280689397,Forgado_,511399,Super Mario Maker 2,live,"[!add] Playing Viewer Levels, Getting Ready for Tuesday Ninji",9,2020-11-15T03:27:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_forgado_-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '69318d09-f132-4853-b4b6-09a0580f7092', 'ac763b17-7bea-4632-9eb4-d106689ff409']",affiliate,"My name is Forgado. I like gaming, especially multiplayer games, so that's probably what you'll mostly see here. I don't have a definitive schedule yet, but I tend to start between 6 and 7 pm pst. Feel free to just have fun here. ",
40495035822,75645116,TheRealMcLovinXD,511399,Super Mario Maker 2,live,Wonderful Night For Viewer Levels ,9,2020-11-15T05:08:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_therealmclovinxd-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,I’m McLovin. Huge Nintendo fan and play Super Mario Maker A LOT,
40493026062,108009855,DaVidyaGamez,511399,Super Mario Maker 2,live,Like Bonanza and First 2 Clear Races with Chat,9,2020-11-15T03:18:58Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_davidyagamez-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Hi I'm David. I play mostly Nintendo games. Enjoy the stream!,
40489178126,270525669,DebbieNancy,511399,Super Mario Maker 2,live,debbie does game,9,2020-11-14T23:50:21Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_debbienancy-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
40491883166,147653090,panda_cry4help,511399,Super Mario Maker 2,live,"cry4help - Level Creation - ""Super Expert"" ",8,2020-11-15T02:19:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_panda_cry4help-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"We're going to be creating Mario Maker 2 levels, discussing the way I make things and listening to some metal music while we do so. Maker ID: BC1-4MV-MLF",
