id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40488209422,146922206,TSM_ImperialHal,511224,Apex Legends,live,Ranked with EU boys !youtube,7977,2020-11-14T22:44:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tsm_imperialhal-{width}x{height}.jpg,"['8333e26c-f4f9-4ce9-be60-7665ecf701ab', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,,
40488861790,64581694,Rogue,511224,Apex Legends,live,NRG Rogue //  GOD PRED SQUAD | Twitter: @TTrebb,2315,2020-11-14T23:29:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_rogue-{width}x{height}.jpg,"['8333e26c-f4f9-4ce9-be60-7665ecf701ab', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,Apex for NRG Esports // HDMI Gaming Ambassador - Biz inquiries: ttrebb@outlook.com cc: Rogue@AFKcreators.com,
40492799214,57962435,yamatonjp,511224,Apex Legends,live,【DETONATOR】少しエペカジュ⇒縛られるVRゲー Last Labyrinth,2147,2020-11-15T03:07:02Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_yamatonjp-{width}x{height}.jpg,"['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d', 'd9e95cea-b029-4813-afb7-9858fcc7601b']",partner,"just Streamer,not pro.",
40488531006,26903378,heyimbee,511224,Apex Legends,live,APEX PEW PEW PEW,1368,2020-11-14T23:05:59Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_heyimbee-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8333e26c-f4f9-4ce9-be60-7665ecf701ab']",partner,girl,
40491507598,216351084,蛇足,511224,Apex Legends,live,【APEX】らんくまわすよ【蛇足】,1274,2020-11-15T02:00:20Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_dasoku_aniki-{width}x{height}.jpg,"['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d', '91593782-0896-4c10-b3df-ab73a88d8167']",partner,ご意見ご要望はこちらまでdasoku.aniki@gmail.com主に歌ってみた、ゲーム実況、料理の配信をしています。,
40487034270,143726713,sweetdreams,511224,Apex Legends,live,ranked with Forcee/Promo,1217,2020-11-14T21:16:32Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sweetdreams-{width}x{height}.jpg,"['d9e95cea-b029-4813-afb7-9858fcc7601b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,gamer who plays games.,
39716416493,171174195,loustreams,511224,Apex Legends,live,Lou | #2 APEX PREDATOR IN THE WORLD S7 GRIND TOP 1 TODAY | !#1,1202,2020-11-14T23:29:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_loustreams-{width}x{height}.jpg,"['d9e95cea-b029-4813-afb7-9858fcc7601b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,,
40495051470,77415295,Jasper7se,511224,Apex Legends,live,大久 カジュアル爪痕狙って　→ ランク,1174,2020-11-15T05:09:32Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_jasper7se-{width}x{height}.jpg,"['d9e95cea-b029-4813-afb7-9858fcc7601b', '6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d']",partner,じゃすぱーです 20歳です　まったり好きなゲームを配信しています,
40492431854,70700223,TwellTV,511224,Apex Legends,live,Fresh out of jail We back!!!,699,2020-11-15T02:48:34Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_twelltv-{width}x{height}.jpg,"['e3a6b378-232b-4ec2-9a82-86b72851e09a', '6606e54c-f92d-40f6-8257-74977889ccdd', '292d76d1-b0a2-4175-a313-fdb2c970cd69', '8486f56b-8677-44f7-8004-000295391524', 'b13ce7d5-d513-49ff-a957-76f193df42aa', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",affiliate,I’m not new to this I’m true to this,
40494258958,59250665,BruceGreene,511224,Apex Legends,live,"Apex Legends w/Jon Risinger, asianboy0122",573,2020-11-15T04:25:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_brucegreene-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'e083e3a2-2640-4d39-acf7-7460f807b7d7']",partner,"Hi! You may know me from Rooster Teeth's Funhaus, Inside Gaming, or Attack of the Show. It's real good to meet ya.",
40489403726,115404318,めがしお,511224,Apex Legends,live,てきと,459,2020-11-15T00:03:35Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_megashi0-{width}x{height}.jpg,"['8333e26c-f4f9-4ce9-be60-7665ecf701ab', '6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d']",partner,たまに叫ぶかもしれませんし、暴言を吐くかもしれません。しかし、それこそが”めがしお”なのです。　　ゲームは様々なジャンルをやりますが、飽き性なので長いものはあまりやりません。　,
39993559708,58222257,SpaceFrogsGaming,511224,Apex Legends,live,LOOT FÜR DIE WELT 7 ❤ #LFDW7 ❤ !spenden,430,2020-11-15T03:06:00Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_spacefrogsgaming-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],,"Der eine oder andere kennt uns vielleicht von YouTube. Wir sind nicht nur Rick & Steve aka ""Space Frogs"" sondern auch ragende Noobs.",
40491151150,126595970,瑞斯帝亞,511224,Apex Legends,live,【Restya瑞斯帝亞】日本國際台Day3  ft.Anzu,409,2020-11-15T01:41:51Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_restya_tw-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],partner, 前Overwatch職業選手，現在是個喜歡做影片的Youtube創作者跟愛打Fps的邊緣人,
40491162798,433369775,Anzu_o0,511224,Apex Legends,live,˗ˋˏ Restya先輩とRank ˎˊ˗　参加〆,367,2020-11-15T01:42:28Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_anzu_o0-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],partner,˗ˋˏ  元気になーれ！  ˎˊ˗,
39717885005,24112133,HisandHersLive,511224,Apex Legends,live,Apex Gaming with Top Supporters + Duos #GoodVibeHive,271,2020-11-15T02:19:52Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_hisandherslive-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '62bc5436-6f91-446d-9651-da008da4e4bb', '63e83904-a70b-4709-b963-a37a105d9932', 'aeab850d-94ec-4af5-89a0-9eb1bf41558d', 'df262ff6-74d1-415b-942c-d584d44426c4', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'e083e3a2-2640-4d39-acf7-7460f807b7d7']",partner,Couples that game together stay together! ,
40488894286,107322698,Dropped,511224,Apex Legends,live,TOP 3 TODAY with Lou/Rogue // twitter @Dropped,265,2020-11-14T23:31:12Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dropped-{width}x{height}.jpg,"['7af8b907-9f0f-49e2-b3f6-c62143d52321', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,,
40493969806,87204552,snorps,511224,Apex Legends,live,!discord we do be grinding for 700 followers  :) ,262,2020-11-15T04:09:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_snorps-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,i do be okay at this game,
39988405228,133928858,Leviathan,511224,Apex Legends,live,ESPECIAL 8H AMPLIABLE 👑 !sorteo H510i @nzxt_es ✨ IG: @saandracabeza TW: @sandracabeza,232,2020-11-14T18:54:26Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_leviathan-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],partner,Juego a shooters y en mi tiempo libre sigo jugando a shooters.,
40493567278,158977981,CrazyRachet,511224,Apex Legends,live,idk whats going on ,217,2020-11-15T03:48:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_crazyrachet-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,,
40494720974,40456808,mancloud,511224,Apex Legends,live,silver gamer here to show you how it's done | stream streak #319,214,2020-11-15T04:50:45Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mancloud-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,,
40494409502,73976866,go_tsukishima,511224,Apex Legends,live,[DTN] いつでもサバゲーいけます,212,2020-11-15T04:33:07Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_go_tsukishima-{width}x{height}.jpg,"['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d', '7af8b907-9f0f-49e2-b3f6-c62143d52321']",partner,JAPAN PRO GamingTeam 【DeToNator】APEX:JP部門Manager,
40493801662,160276332,deviiiiiiiiii,511224,Apex Legends,live,WE'RE ACTUALLY LIVE AT NORMAL TIME deviiigasm !coaching !socials,205,2020-11-15T04:00:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_deviiiiiiiiii-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,hello my name's devi I play apex ty and god bles,
39993547948,477387693,JokeeV2,511224,Apex Legends,live,Chill MM en direct d'australie ça chill? | !subgoal | twitter : JokeeV2_,203,2020-11-15T02:59:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jokeev2-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd9e95cea-b029-4813-afb7-9858fcc7601b']",partner,"#7 World Predator (Ranked Series 2), PC with Controller. ",
40488548910,68336635,Babynikki,511224,Apex Legends,live,APEX games with YOU | !socials !yt,185,2020-11-14T23:07:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_babynikki-{width}x{height}.jpg,"['c2839af5-f1d2-46c4-8edc-1d0bfbd85070', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,23. Passionate Gamer. GOOD VIBES.,
40491964878,140160118,Senz,511224,Apex Legends,live,✨RANKED LOSER NEVER WIN✨!gfuel !streamloots !discord !twitter,179,2020-11-15T02:23:31Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_senz-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ac763b17-7bea-4632-9eb4-d106689ff409', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '6606e54c-f92d-40f6-8257-74977889ccdd', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",partner,"Content Creator for @ElevateGG | @GfuelEnergy Partner | Demisexual Demon | NO I AM NOT XQC | Business email: Iusethisforschool1337@gmail.com | Use Discount Code ""SENZ"" at Gfuel.com!",
40491189918,59045000,iAM_Kandi,511224,Apex Legends,live,Dreams coming true !985 !jerky !sub ,170,2020-11-15T01:43:56Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_iam_kandi-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Former Mixer Partner iam_ikandi 24k followers i was fired on my day off. Now we here to takeover and keep the party going. Oh this ain’t ya average stream we like to party and have a great time. ,
40490808542,108154973,zachmazer,511224,Apex Legends,live,20 hour stream say hi - Ranked with T1 fanboy and simp,160,2020-11-15T01:23:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_zachmazer-{width}x{height}.jpg,"['d9e95cea-b029-4813-afb7-9858fcc7601b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,Hi I'm Zach. I just play video games and try to make you laugh. Contact - zachmazer@afkcreators.com,
40494407342,53320118,JonRisinger,511224,Apex Legends,live,Late night Apex with Bruce!,118,2020-11-15T04:32:59Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jonrisinger-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ba59177e-9406-4656-b30b-9dbaaaf17cde']",partner,"That one guy from Rooster Teeth. Be good, be kind, be brave. For business inquiries: thejonrisinger@gmail.com",
39993279052,79916834,Evalunna,511224,Apex Legends,live,LDLC Evalunna - bored and sad day / come here to chill ,117,2020-11-15T01:17:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_evalunna-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'd9e95cea-b029-4813-afb7-9858fcc7601b']",partner,Streameuse League of Legends en grande majorité.,
39993707756,217952606,zipeth,511224,Apex Legends,live,Pred Grind w Naghz and Juyzi! | !bdg,114,2020-11-15T04:50:34Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_zipeth-{width}x{height}.jpg,"['7af8b907-9f0f-49e2-b3f6-c62143d52321', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",affiliate,I am a 23 Year old half Irish/Danish graduate from Loughborough University with a degree in Materials Science and Engineering. Rank 1 Worldwide last split in Apex Legends. Currently signed with Brutal democracy esports. Business email: markchristensen97@gmail.com.,
40493007710,127114715,ゆううう,511224,Apex Legends,live,newPCためし,113,2020-11-15T03:18:00Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_u2up-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],partner,ときどきな,
40492071278,417916726,hukukunn,511224,Apex Legends,live,【全キャラ4000】ソロマスターを目指して　D2～　コメント返します！　初見さん歓迎！,112,2020-11-15T02:29:15Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_hukukunn-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],affiliate,apexからFPSを始め、全キャラダブハン取得しました！S4〜6マスターです。主に初心者〜中級者向け配信をしますので、他の人に聞けないような初歩的なことでもお気軽に質問ください！,
39717904301,27754846,Lolirot,511224,Apex Legends,live,💜[ESP/ENG/PT]🤩🤩  - 🦦Reclutando Raiders Miticos para Shadowlands~💀🦦 !Recruit !giveaway !ig !redes @lolirotve,111,2020-11-15T02:22:02Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_lolirot-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '8282259b-a997-4c63-b908-24027f64ac9a', '87461f91-8a5c-4233-92fd-38f321b8970d', 'f62bff5a-0010-4e07-8994-889be70d57c4']",partner,"Reina y Madre de las Nutrias ♥, En el canal encontraras contenido de Overwatch, World of Warcraft, Apex Legends, Indies y mucho mas!, Streams de LUNES   a  SABADO a las 9 PM  Brasil",
40493497214,440545775,에임봇6974,511224,Apex Legends,live,일겜양학충쉑,104,2020-11-15T03:44:14Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_aimbot7469-{width}x{height}.jpg,"['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4', 'd9e95cea-b029-4813-afb7-9858fcc7601b']",,,
40494481838,258611499,xKatlyne,511224,Apex Legends,live,"[ESP/ENG]  Holi,Soy Kat y me gustan las KILLS :) |M&K| - |Main Wraith| ",97,2020-11-15T04:37:00Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_xkatlyne-{width}x{height}.jpg,"['ba59177e-9406-4656-b30b-9dbaaaf17cde', 'd4bb9c58-2141-4881-bcdc-3fe0505457d1']",partner,"Holi, Hago Streams de Apex Legends y me gusta vestirme como Monita China ✨",
40495186574,191504975,FerVonLaiho,511224,Apex Legends,live,[ES/EN] 31k kills #4 Bloodhound PC Worldwide,90,2020-11-15T05:17:41Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_fervonlaiho-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '8333e26c-f4f9-4ce9-be60-7665ecf701ab']",partner,Mexicana. Soy solo una persona que genuinamente siempre está feliz y le encanta ver a la gente feliz. :),
40491789454,474666840,Aranzasinte,511224,Apex Legends,live,MICHI TRAIJAR SUME MOLLERAS EN RANKS💖 || APEX LEGENDS 🔺|| PS4 💖,90,2020-11-15T02:14:13Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_aranzasinte-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '7df85f64-4e89-4804-8a77-3e4902cb30fd']",partner,Jugadora de mando en consola 👉🏻👈🏻 Streams principales de Apex Legends 🖤 ,
40489806478,157475435,아르카나쨩,511224,Apex Legends,live,에펙스승구합니다,81,2020-11-15T00:27:52Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_arc4na__-{width}x{height}.jpg,"['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4', 'd9e95cea-b029-4813-afb7-9858fcc7601b']",affiliate,에이펙스죠앙-w- / 12월 말에 종강하기 전까지 오전방송만 합니다,
