id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40488045998,22856032,PauseUnpause,27471,Minecraft,live,Super Speedy Saturday,181,2020-11-14T22:32:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_pauseunpause-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '7cefbf30-4c3e-4aa7-99cd-70aabb662f27']",partner,Just your average gamer who enjoys making YouTube videos and livestreaming.,
40494599870,266674063,nyannyancosplay,27471,Minecraft,live,💛💛Late-night TipsyCrafty | !drink for info to get us to drink💛💛,180,2020-11-15T04:43:43Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nyannyancosplay-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'c2839af5-f1d2-46c4-8edc-1d0bfbd85070']",partner,lvl. 21 | Cosplayer and gamer?! | Spread Love 💛,
39993671020,146875628,Martin_Sal,27471,Minecraft,live,OBSCURE DANK FALLING FUCC DOOMER EDGELORD PLATINUM PLUS ,160,2020-11-15T04:21:09Z,it,https://static-cdn.jtvnw.net/previews-ttv/live_user_martin_sal-{width}x{height}.jpg,['5b9935eb-1e9a-4217-98ad-62bda5cff0d1'],partner,Ciao,
39713610301,36023315,Terahdra,27471,Minecraft,live,24hr stream! - Minecraft Community Server Day 1! - !feedback !sellout !schedule !cohhraid !subgoal !ads,160,2020-11-14T16:48:22Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_terahdra-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '96b6073f-450d-4248-8ed4-988e28f3f759', 'a31daeb5-edc2-4b29-afa1-84c96612836d', 'ac763b17-7bea-4632-9eb4-d106689ff409']",partner,I am a variety streamer that likes to focus on RPG/Adventure and Simulation gaming. I enjoy chat's involvement in everything that I do and try to interact with them as much as possible.  Give me 30 minutes of your time and I guarantee that I can make you a follower for life.,
40494399406,218950114,Moonzy_Cat,27471,Minecraft,live,my friend is forcing me to do math homework while I play minecraft wtf :((,160,2020-11-15T04:32:33Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_moonzy_cat-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']",affiliate,"Hi hi Moonzy here! Streaming is really fun, make sure to follow and join our family :) thank you for 29k, u guys r awesome 💖 ",
40493294558,236957180,ItsTaiger,27471,Minecraft,live,HYPIXEL BEDWARS/SKYWARS OPEN PARTY 😏,145,2020-11-15T03:33:16Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_itstaiger-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f']",partner,"im dummy who is nice and plays Minecraft, not good doe",
39716017469,165625636,Erfern,27471,Minecraft,live,24H SUBATHON TIME | TAPPLE UHC | !subathon !vid,136,2020-11-14T22:37:08Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_erfern-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8bbdb07d-df18-4f82-a928-04a9003e9a7e']",affiliate,Minecraft guy who is all about good vibes,
39718172189,602907571,Specularpotat,27471,Minecraft,live,SKYWARS WITH MOUSECAM |  !donate !pack !lurk | GRINDING TO 5K |,132,2020-11-15T02:52:38Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_specularpotat-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",affiliate,Hypixel & Among Us streamer! (Specular on YT),
40494454158,52088005,lunity,27471,Minecraft,live,New server with MaryMaybe & friends!,121,2020-11-15T04:35:31Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lunity-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,variety games & music ♡,
39718665357,39927831,DadCraft73,27471,Minecraft,live,Truly Bedrock!  Finishing The Tunnel!,120,2020-11-15T03:55:23Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dadcraft73-{width}x{height}.jpg,"['e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",partner,"Hello My Friends!  My name is Dadcraft73 and I hope you are having an amazing day!  I play Minecraft mostly, I make regular content on Youtube, and am a Father, Husband, and I love to cook!",
39993657660,32393428,SincerelyLyn,27471,Minecraft,live,qUiRkY MiNeCrAfT w/ several other streamers!,112,2020-11-15T04:11:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sincerelylyn-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '3dc8f084-d886-4264-b20f-8bd5f90562b5', '67259b26-ff83-444e-9d3c-faab390df16f', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",partner,"Name is Lyn! All I do is win! 25 years old, American, and living in Germany. I have two cats that like to jump on my desk. You'll see me playing Animal Crossing, Just Dance, and story games. I also fall back on LoL occasionally! Business email: sincerelyemail@gmail.com",
39717864093,105351856,OfficialDeltaLive,27471,Minecraft,live,YOU ARE VALID AND LOVED AND CARED ABOUT!!!,108,2020-11-15T02:17:32Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_officialdeltalive-{width}x{height}.jpg,"['8bbdb07d-df18-4f82-a928-04a9003e9a7e', '0cb7e377-a308-44e8-91f7-07eea1d96129', '6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', 'ce8e38a5-bd6b-4bab-b671-d7144d85b266', '7cefbf30-4c3e-4aa7-99cd-70aabb662f27']",affiliate,swag influencer • are you vibing? ,
40494379694,76084292,MaryMaybe,27471,Minecraft,live,"STAY QUIRKY // Fresh New Vanilla Server w/ Streamer Friends, WE R PIRATES //  !streamloots #ad",98,2020-11-15T04:31:29Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_marymaybe-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,I usually have no life hahahaha ,
39718293741,30384275,ILiedAboutCake,27471,Minecraft,live,BLOCK GAME SPEEDRUN % THROWS,93,2020-11-15T03:07:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_iliedaboutcake-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
39718966061,95179053,Snipper,27471,Minecraft,live,[OPEN PARTY] HYPIXEL SkyWars/BedWars/Duels w/ Viewers | Song Requests - !sr | !discord,91,2020-11-15T04:41:51Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_snipper-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Hey! My name is Snipper and I primarily stream Minecraft. I always interact with my viewers and encourage you to come play with me! Our community is very friendly too so feel free to be an active chatter! :),
39717702429,90210731,ShatterUHC,27471,Minecraft,live,HYPIXEL UHC BUT IM CRAZY | FACECAM | !discord !twitter,89,2020-11-15T02:00:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_shatteruhc-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '8486f56b-8677-44f7-8004-000295391524']",affiliate, ign: xShatter | the 2nd best hypixel uhc 8 star,
40490863614,45971807,yohanss,27471,Minecraft,live,1.14 RSG || PRACTICING FOR TOURNEY TOMORROW !tourney,85,2020-11-15T01:26:26Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_yohanss-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Local Twitch Pleb streaming. What up Homie? :),
39718519885,209400198,matthoot,27471,Minecraft,live,OPEN PARTY chill bedwars :) | !yt @matt_hoot on Twitter,82,2020-11-15T03:35:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_matthoot-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"My name is matthoot, and you can call me matt. I mostly play minecraft and I like to joke around and laugh and not take things too serious, and I'd love to talk to ya! Im a sophomore at Temple University studying Computer Science.",
40491725934,32395507,Newdori,27471,Minecraft,live,Scavengers SMP!!! Part 2,78,2020-11-15T02:11:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_newdori-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,PROFESSIONAL RAGER,
40494883598,77024474,Brahemic,27471,Minecraft,live,Manufactio  [Consecutive Streams: day 2163],67,2020-11-15T05:00:04Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_brahemic-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,"Welcome to most of you that found your way here. Come on in and join the fun. If you prefer lurking, thats just fine too. We'll primarily be playing Minecraft but may mix it up occasionally. Enjoy your stay.",
40488185790,218191839,EchoVR_,27471,Minecraft,live,a cat punches trees and swims in lava,66,2020-11-14T22:42:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_echovr_-{width}x{height}.jpg,"['292d76d1-b0a2-4175-a313-fdb2c970cd69', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",affiliate,Destroy The Lewds!,
40493679886,101507099,fluffybunn1,27471,Minecraft,live,(ESP/ENG) Ya me encanto este juego( Colorblind VStreamer),60,2020-11-15T03:54:16Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_fluffybunn1-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '67259b26-ff83-444e-9d3c-faab390df16f', '6606e54c-f92d-40f6-8257-74977889ccdd', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'd0976a7e-26a7-4a48-9225-c522808540f2']",affiliate,Sabias que si me das follow no pasa absolutamente nada? bueno solo me haces muy feliz uwu,
40495383886,215395977,holiibeats,27471,Minecraft,live,Holiicraft Day 1 SUB SERVER ONLY,57,2020-11-15T05:30:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_holiibeats-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Professional service at a good time of my day and my day off I would never go eat my lunch and eat it again soon I wanna is a great day. ,
40487705294,175257533,Madelain,27471,Minecraft,live,🌟💖 [Español] Hola corazón :3 💖🌟,57,2020-11-14T22:07:11Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_madelain-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '6606e54c-f92d-40f6-8257-74977889ccdd', '67259b26-ff83-444e-9d3c-faab390df16f', 'e3a6b378-232b-4ec2-9a82-86b72851e09a', 'ca470745-c1df-4c11-9474-9ab79dfc1863', 'ffc3eb89-13e8-45cb-907f-4d9eb8f32d43']",affiliate,"Mady es un MMO no lineal dónde tú forjas tu propio destino besos guapi UwU , si lees los paneles te haces más hermos@!! ",
40490925934,100269426,iamblinker,27471,Minecraft,live,"Sabado de Minecraft, no nos vamos hasta matar al dragón!",54,2020-11-15T01:29:50Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_iamblinker-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],affiliate,"Nintendero, pero no me cierro al resto de juegos.",
39993627884,505503351,moresweat,27471,Minecraft,live,🕹️ !сервер │Основание города │ Играем с фолловерами на 1.16.4 │ Доброе утро │!Дс !Vk !Inst,52,2020-11-15T03:50:11Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_moresweat-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],affiliate,Стримы каждый день: в 8:00 и 18:00 по МСК. Цель - набрать 10000 фолловеров.,
40493786462,590694223,notstarquell,27471,Minecraft,live,starting a hardcore world :O,47,2020-11-15T03:59:55Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_notstarquell-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",affiliate,just vibing and doing my best,
40493956718,417402917,nawnu,27471,Minecraft,live,VIEWER SERVER 🥳 !join !ip,47,2020-11-15T04:08:33Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nawnu-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f', 'ac763b17-7bea-4632-9eb4-d106689ff409', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",affiliate,hi there! i'm nawnu : ) i'm a wip web dev with a bit too much free time. check out our discord for updates n' memes. thanks for stopping by!,
39718599357,82286098,EsMordoR,27471,Minecraft,live,Minecraft con seguidores!! -ChupiStream Medio año aqui D:!! - !server !tiktok - !emotes,46,2020-11-15T03:46:13Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_esmordor-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '67259b26-ff83-444e-9d3c-faab390df16f']",affiliate,Holiwis♥,
39718118909,105621564,iLikeToGetRekt,27471,Minecraft,live,"2+ years of world building, over 50 individual builds!",45,2020-11-15T02:46:21Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_iliketogetrekt-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'e590393c-084e-42d4-ae17-e15c9158b0e8', 'ba8a733b-9721-4980-812b-e40da19e860a']",affiliate,"Little about myself, father of  two!  Work full time as a Subaru senior master technician, in my free time I enjoy attending car shows, fixing up my Lancer Evolution IX and streaming/playing video games with my friends.Thanks for stopping by!",
40492233038,42931042,Supersilvertoon,27471,Minecraft,live,🔴Twitch SMP Karaoke night poggerss! ,43,2020-11-15T02:37:40Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_supersilvertoon-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '96b6073f-450d-4248-8ed4-988e28f3f759', '48f31aeb-6f50-4c78-a13d-b9bb47a8b745', '63e83904-a70b-4709-b963-a37a105d9932', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",affiliate,"What's up, I'm a pretty chill streamer and all I want to do is make chat happy :) follow me pls and thanks #RisingStars #LGLoyal",
40494788878,103952647,Nezba,27471,Minecraft,live,strimmir minecraft ,43,2020-11-15T04:54:44Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nezba-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '353ab6ac-a0ee-404e-9bfa-217446b97718']",partner,Become a Nezbian today,
39716589853,198785517,SkaryGull48,27471,Minecraft,live,AO VIVO: MINEZIN DOS CRIA - !rerun !tip !donates !comandos !twitter,40,2020-11-14T23:51:38Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_skarygull48-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],affiliate,"Meu nome é Heitor Gabriel, tenho 14 anos e moro em São Paulo. Meu sonho é crescer fazendo streams e melhorar a vida da minha família. Jogo Fortnite, Counter Strike: Global Offensive, League of Legends, Valorant, GTA V, COD: Warzone e estou aceitando opiniões de jogos novos para jogar.",
40495420878,402425654,selmacashmoney,27471,Minecraft,live,beating dreams speedrun record,40,2020-11-15T05:32:20Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_selmacashmoney-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,i am ,
40493806254,563587417,FeRiley,27471,Minecraft,live,(slowly) attempting beating the game 1.16.1 || !discord !socials,39,2020-11-15T04:00:48Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_feriley-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,i stream minecraft from all the way down in australia || icon by @/dreaminglynne on twitter!,
40491635630,31478274,Mr_Uberlicious,27471,Minecraft,live,"CONTINUING THE HYPIXEL UHC GRIND!!! 💪 || Hypixel BW/UHC/Minigames, Twitch SMP LATER! [!smp !discord !twitter]",39,2020-11-15T02:06:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mr_uberlicious-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '292d76d1-b0a2-4175-a313-fdb2c970cd69', '8486f56b-8677-44f7-8004-000295391524']",affiliate,washed up video game man and world class sneaker slinger,
39713125277,97965390,Psychotic_insomniac,27471,Minecraft,live,24hr Charity Stream! Fundraising for Funny Farm   ~ !charity !donate,38,2020-11-14T14:51:24Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_psychotic_insomniac-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'bb5e7234-380e-48ad-a59c-03e51274e478']",affiliate,"You can call me Psy or Psychotic or Mr. Insomniac. I'm a Uni student just having some fun times on twitch.  Variety streamer, but with a bad setup so limited to less PC intensive games. Come chill out, have a chat, and -hopefully- have a good laugh too!",
40495292030,142836917,KeatingAdder,27471,Minecraft,live,chillin and mining + come join my public server :) !ip !drops,36,2020-11-15T05:24:20Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_keatingadder-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ac763b17-7bea-4632-9eb4-d106689ff409', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '292d76d1-b0a2-4175-a313-fdb2c970cd69']",affiliate,"Hello I am 18, I chill and play a variety of video games with my friends but mainly MINECRAFT",
40491360446,480518027,KrustyTravis,27471,Minecraft,live,Hypixel Skyblock: So Close To 40 Skill Average | !Contraband | Come Chill | !yt,36,2020-11-15T01:53:13Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_krustytravis-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '9458de4e-6d35-422a-84a9-f243a49c212e', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",affiliate,,
39718415789,557244170,ninja_do_rio,27471,Minecraft,live,MINECRAFT BEDROCK COM A GALERA! INCENT ON   !incent,35,2020-11-15T03:21:59Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_ninja_do_rio-{width}x{height}.jpg,"['39ee8140-901a-4762-bfca-8260dea1310f', 'dc709206-c072-4340-a706-694578574c7e']",affiliate,,
39717843789,408436010,glittertai,27471,Minecraft,live,Cansei de ser pobre nesse server,35,2020-11-15T02:15:15Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_glittertai-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],affiliate,Gosto de conversar e jogar joguinhos simples. Viciada em Minecraft e nos meus gatos,
40494586094,148176895,비타님,27471,Minecraft,live,[시참] 야생으로 떠나자~💕,34,2020-11-15T04:42:55Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_vitalitassss-{width}x{height}.jpg,"['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4', 'ffc3eb89-13e8-45cb-907f-4d9eb8f32d43', 'ac763b17-7bea-4632-9eb4-d106689ff409']",affiliate,(ฅ'ω'ฅ)💕 게임도 좋아하고 수다도 좋아하는 냥냥이,
40494030862,117534956,kiunni,27471,Minecraft,live,(Vstreamer)❤️Egirl sin copyright  u//u❤️,34,2020-11-15T04:12:36Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_kiunni-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '67259b26-ff83-444e-9d3c-faab390df16f', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '589c4c39-a3cc-41fa-b70c-bf0b735fa21f']",affiliate,"Hola, soy Kiunni, juego cualquier cosa que se me atraviese, a veces hago streams de chill para hablar de la vida, estudiante de psicología, puedes preguntar cualquier cosa, aunque sólo me vea una persona, le contestare porque la tqm uwu",
40492919854,138165529,Artemisa_AnaHerrera,27471,Minecraft,live,✨SÁBADOS DE FLOJERA✨ // !recompensas !redes !discord !zenit,34,2020-11-15T03:13:19Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_artemisa_anaherrera-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],affiliate,"Hola! Mi nombre es Ana pero creo que Artemisa me da más estilo!   Este es un lugar místico en donde jugar, disfrutar y estar con mis amigos es lo mas importante! Soy cosplayer, diseñadora gráfica, artista plástica. Me encanta todo el mundo de los vídeo juegos, el anime, los gatos y la comida! ",
40494390302,233840190,BabyMiyagi,27471,Minecraft,live,"Hypixel Bedwars, just a chill stream COME VIBE IM FUNNY I SWEAR",33,2020-11-15T04:32:02Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_babymiyagi-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '8486f56b-8677-44f7-8004-000295391524']",affiliate,i strafe hard.,
