id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40481062062,80145304,SpeedGaming,10979,The Legend of Zelda,live,SpeedGaming Live 2020 Zelda 1 Randomizer.  jkoper vs FurySK.  !sglive,2410,2020-11-14T08:43:47Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_speedgaming-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '7cefbf30-4c3e-4aa7-99cd-70aabb662f27', 'b13ce7d5-d513-49ff-a957-76f193df42aa', 'a005b174-b20e-46b1-8679-4589fef81c8e']",partner,"The SpeedGaming channel hosts a variety of speedrun events and tournaments.  To host your event here, or to learn more about us, contact feasel@speedgaming.org ~~~~ http://twitch.tv/SpeedGaming ~~ http://SpeedGaming.org ~~ http://twitter.com/SpeedGamingShow ~~ http://youtube.com/SpeedGamingChannel",
40492897262,2384696,jkoper,10979,The Legend of Zelda,live,"Zelda 1 Randomizer SGLive Tournament Finals Races vs. FurySK! Restream at twitch.tv/speedgaming No mic, no chat, 15 minute delay",13,2020-11-15T03:12:10Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jkoper-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '2fd30cb8-f2e5-415d-9d42-1316cfa61367']",affiliate,"Casual play, speedruns, and races of mostly older Nintendo games.",
39718802749,104410720,Tetraly,10979,The Legend of Zelda,live,[Kitty cam only] Zelda True Pacifist Run,6,2020-11-15T04:15:15Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tetraly-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
40489285214,184020259,Kyody,10979,The Legend of Zelda,live,{Crowd Control} Zelda fan tries to beat first game for the first time!! ,4,2020-11-14T23:57:12Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kyody-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ac763b17-7bea-4632-9eb4-d106689ff409']",affiliate,"Hello everyone! I'm glad you stopped by on my channel. I love Nintendo games, strategy games, and survival games . You will see a lot of these games streamed on my channel as well as my co-host Jack. Both of us try to start streaming around 4pm PST and will announce everything on our Discord.",
40492677630,509775651,Tlolo_,10979,The Legend of Zelda,live,Zelda Marathon - NO INTRO! BEATING THIS TONIGHT!,3,2020-11-15T03:01:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tlolo_-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '96b6073f-450d-4248-8ed4-988e28f3f759', 'd24d8407-b69f-466b-a059-b43ddacd3e7c', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",affiliate,Retro game lover turned PC Tryhard,
40494578686,38635648,TruantGamer,10979,The Legend of Zelda,live,Z1R COOP Shenanigans,1,2020-11-15T04:42:33Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_truantgamer-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '2fd30cb8-f2e5-415d-9d42-1316cfa61367']",affiliate,we're gonna fail at this a ton,
40492793566,422734516,homerjsmash,10979,The Legend of Zelda,live,Z1R Racing,1,2020-11-15T03:06:46Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_homerjsmash-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39718946125,152861219,fryteeth,10979,The Legend of Zelda,live,Z1R Co-op Race,1,2020-11-15T04:38:12Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_fryteeth-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39718909469,80257753,Xoas19,10979,The Legend of Zelda,live,Z1R,1,2020-11-15T04:32:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xoas19-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40492887582,31429823,FurySK,10979,The Legend of Zelda,live,"Z1R Grand Finals vs Jkoper, Restream on SpeedGaming.  no mic/chat",1,2020-11-15T03:11:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_furysk-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
