id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40494641246,132685159,SeanB,489111,Summoners War: Sky Arena,live,Day 1 ToA Hell 30* Stream?,561,2020-11-15T04:46:10Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_seanb-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,"You can call me Sean or SeanB. I have not played game my  whole life and may not have any idea about the old school game that you just mentioned but I love streaming, playing games and talking to chat so feel free to strike up a conversation! But for real, what's your favorite anime?",
39987613340,118422060,SheisouTV,489111,Summoners War: Sky Arena,live,MARATHON ! Le TOA HELL !,496,2020-11-14T18:07:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_sheisoutv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],partner,"Joueur de RPGs et principalement de Summoners War ces dernières années, je tryhard les jeux qui me passionnent pour proposer des streams chills avec une touche d'humour!",
40493867838,42494496,byunja,489111,Summoners War: Sky Arena,live,ByunJa's 1st ToA Speedrun Competition.,275,2020-11-15T04:03:52Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_byunja-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],,,
40491680766,54600359,OnceInLuv,489111,Summoners War: Sky Arena,live,『!402』 !Giveaway !SWC Scroll Guide💙!Pronouns !Twitter !Alt !Vpn,271,2020-11-15T02:08:37Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_onceinluv-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'aeab850d-94ec-4af5-89a0-9eb1bf41558d', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', '8a01ea18-df97-4046-9cff-a9a822bb96e5']",partner,"Fulltime Mobile Streamer - The Magic Library presents indepth explanations to anything from high level gameplay to new player advice! - Game focus of Summoner's War & Epic Seven, with at least once weekly variety. We are an inclusive community and further strive to welcome anyone who is open-minded.",
40494205310,148035631,Gigiana,489111,Summoners War: Sky Arena,live,"It's Saturday, so let's rush this TOA thing 🙃 AMA !TOARace !Giveaway !Discord !Instagram ",127,2020-11-15T04:22:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gigiana-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,"Hi, I’m Gigi! I play Summoners War, among other games, but mainly Summoners War. Positive/good vibes, interaction with viewers, fun and high energy is what I’d like this stream to be all about. You can expect a lot of hype, comedy, rage, and AWESOME TUNES! ",
39718842429,50739522,FuoBR,489111,Summoners War: Sky Arena,live,[+18] CAMPEONATO RUSH TOA #1 | 2H  #Stream #StreamHolics #incent #noping #np #afiliado #sw #summonerswar #razer #RazerStreamer #twitch #INCT,114,2020-11-15T04:21:13Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_fuobr-{width}x{height}.jpg,"['39ee8140-901a-4762-bfca-8260dea1310f', '3ffbec21-97a2-43f9-bd73-4506a1b4d62c', '2920fbf2-293e-4753-8ec7-b69dba5392d0']",affiliate,Stream de Games Mobile e MMORPG! Sejam todos bem vindos! Twitch.tv/fuobr - Parceiro Incent #Incent,
39718407677,69784660,LC33,489111,Summoners War: Sky Arena,live,TOA Rush Tonight!!! !Codes !predatorteam,88,2020-11-15T03:21:03Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lc33-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f', '07a1b526-3725-4ba5-8c53-efaad4941fb9']",affiliate,I have no idea what I'm doing but let's have fun!,
40489453726,184400131,KachuGO,489111,Summoners War: Sky Arena,live,1K cristales en desos y RUSH de TOA  ¡Tamo en Vivo! Día 660,78,2020-11-15T00:06:34Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_kachugo-{width}x{height}.jpg,"['d4bb9c58-2141-4881-bcdc-3fe0505457d1', '2a14b52e-d459-4c92-be11-5d86b898f6b6']",partner,"Hola soy de Puerto Rico y me encantan los videojuegos, los Stream son de juegos de RPG, Shooter, Aventura. El estilo del canal es comedia y desaogos.",
40494866862,184180533,RememberYS,489111,Summoners War: Sky Arena,live,TOA Hell,51,2020-11-15T04:59:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_rememberys-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Inconsistent Summoners War streamer streaming purely for leisure | I do photography as a hobby too |,
40494945438,78637793,djkjk,489111,Summoners War: Sky Arena,live,Ganny in 8 days :),51,2020-11-15T05:03:22Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_djkjk-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f']",partner,"Aloha, I'm a mostly summoners war streamer, and occasionally an IRL marine biologist streamer. :)",
40492917406,490426401,XennialGamer4428,489111,Summoners War: Sky Arena,live,TOA PREP & RUSH! + Misc. Content,36,2020-11-15T03:13:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_xennialgamer4428-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,YouTube: http://youtube.com/c/xennialgamingDiscord: https://discord.gg/7njnG9r,
40494858654,44443626,swbubu,489111,Summoners War: Sky Arena,live,"Susu the Amazing, Beautiful, fantastic's Toa Rush  Taking Requests for Rerune/RTA services  !discord !site !ig",30,2020-11-15T04:58:40Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_swbubu-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
40494901454,143886230,多多瓦,489111,Summoners War: Sky Arena,live,2020/11/15 衝困塔,28,2020-11-15T05:00:56Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_jjacky2422tw-{width}x{height}.jpg,['74c92063-a389-4fd2-8460-b1bb82b04ec7'],affiliate,大家好，我是一個很平凡的魔靈玩家，有時候無聊會開開台，唱唱歌，玩玩魔靈，陪大家聊個天，還請大家多多指教,
40490401006,93154889,JSleez,489111,Summoners War: Sky Arena,live,"Sleezy Saturdays Good Vibe SW Grinds, AC: Valhalla Later | Sleez Gang Giveaway Tonight! !fart !vibe | Twitter: @JSleezTV",9,2020-11-15T01:01:33Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jsleez-{width}x{height}.jpg,"['67259b26-ff83-444e-9d3c-faab390df16f', '6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",affiliate,Jake | 26 | Michigan | FPS & MMO Streamer/Player | Content Creator for @EasternMediaGG,
39718277613,168373879,craig691369,489111,Summoners War: Sky Arena,live,TOA Rush Top 100 Finally? COD after? !Discord !giveaway,9,2020-11-15T03:05:06Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_craig691369-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"My name is Craig I am from NY. I play Summoners War (Badly), Among Us, and Call of Duty.",
40494871582,113775292,kissuza,489111,Summoners War: Sky Arena,live,[KISS USA] noob streamer here,8,2020-11-15T04:59:23Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kissuza-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
40494876862,150309900,GhostBoyX,489111,Summoners War: Sky Arena,live,"[Asia/SG] Trial of Ascension ""10 Stages of Hell""",8,2020-11-15T04:59:41Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ghostboyx-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,GhostBoyX 鬼仔,
40493356334,130141261,TTVGamerGabe,489111,Summoners War: Sky Arena,live,Summoning for mmmad_worlddd! Come Chill and Chat!,7,2020-11-15T03:36:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ttvgamergabe-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Welcome guys to my stream! Hope you enjoy it! Will be streaming PC games here from FPS to MMOs, Have a request? or need help??? No problem! The Wolf Pack Can Help! ",
40489141342,417452263,larkyqc,489111,Summoners War: Sky Arena,live,"{ Fr , Qc } Un noob rush TOA normal",7,2020-11-14T23:47:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_larkyqc-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],affiliate,,
40491915598,173305287,RagestarTV,489111,Summoners War: Sky Arena,live,RTA/GWs/DPred/Maybe R5 | Classic WoW Server: Windseeker | Retail: Jaedenar | <Fusion>,6,2020-11-15T02:20:50Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ragestartv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Hit that follow button and bell so you know when I go LIVE!,
39993714892,141511951,Tinythehazard,489111,Summoners War: Sky Arena,live,Toa Rush? Ich versuch mein glcük im Halbschlaf! ,5,2020-11-15T04:56:27Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_tinythehazard-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],,,
39993707852,605649855,smart_swa,489111,Summoners War: Sky Arena,live,✅Стрим SW онлайн - 2 ГВ с игрухами + Розыгрыш аккаунта🍒общение и ответы на вопросы,5,2020-11-15T04:50:37Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_smart_swa-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],,стримы каждый день с 20:00,
40494841118,180519763,Majora1942,489111,Summoners War: Sky Arena,live,"Toa auto rush? 
",3,2020-11-15T04:57:39Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_majora1942-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,,
40494807214,84513410,LordRevanite,489111,Summoners War: Sky Arena,live,TOA stuff if I can even manage it tonight ... - always here to help - Realistic runes,3,2020-11-15T04:55:44Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_lordrevanite-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,The Lord of the Sith welcomes you!,
39718796493,276428076,noisykriket,489111,Summoners War: Sky Arena,live,"Toa Rush, rta, after makeup stream party",3,2020-11-15T04:14:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_noisykriket-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,here to help you grow and grow as well ,
39993735580,128844314,lolofail53,489111,Summoners War: Sky Arena,live,Toa + RTA le planning est chargé,3,2020-11-15T05:13:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lolofail53-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],affiliate,,
39993715132,32912093,oeschi,489111,Summoners War: Sky Arena,live,[GER] [18+]  TOA Rush maybe top 100? ,3,2020-11-15T04:56:38Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_oeschi-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],affiliate,Ohla Leute ich bins eins Oeschi. ,
40495272894,219194482,dachasaurusrex,489111,Summoners War: Sky Arena,live,TOA RUSH? On the Road to Affiliate!,2,2020-11-15T05:23:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_dachasaurusrex-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '69318d09-f132-4853-b4b6-09a0580f7092']",,"Hello all! My name is Zechariah, and I'm just a regular dude who loves to game! A little about me, I have 3 cats, and 2 dogs, I'm married to a wonderful woman who I've had the pleasure of spending the last 7 years with! All around I'm just a chill dude, if you want to know anything else just ask!",
39993749260,595822692,EchoFightZ,489111,Summoners War: Sky Arena,live,On enchaine TOA / TOAH !  Summoners War,1,2020-11-15T05:26:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_echofightz-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],,Salut à tous ! Je suis Echo et je stream principalement du Summoners Wars.Je stream aussi un peu d’among us et AOE II puis certainement d’autres jeux pour des sessions test. L’objectif c’est d’être aussi riche que Squ... enfin s’amuser et passer un bon moment ensemble ! 🤪,
