id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
39719130365,206865739,Zanfas_Cenegal,489635,ARK: Survival Evolved,live,Tentando ensinar os Imundos a jogar Ark! A Tribo dos Tijolos.,627,2020-11-15T05:12:47Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_zanfas_cenegal-{width}x{height}.jpg,"['39ee8140-901a-4762-bfca-8260dea1310f', '292d76d1-b0a2-4175-a313-fdb2c970cd69']",partner,Quebra quebra e gritaria! ,
39714461693,60141325,FistofTheWalrus,489635,ARK: Survival Evolved,live,FJÖRDUR MAP | !SWD | Blue !giveaway,434,2020-11-14T19:00:20Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_fistofthewalrus-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,The Humble Iceberg of That Guy With the Voice on Twitch. ,
39990150876,49048593,mukkayo,489635,ARK: Survival Evolved,live,777  discord.gg/BzuHGYz mukkaLove,351,2020-11-14T20:26:34Z,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_mukkayo-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],partner,facebook.com/mukkayo twitter.com/mukkalp,
40491562286,124110712,Nagisake,489635,ARK: Survival Evolved,live,"""Have you played the legend of Zelda Gardening Sim?
You play as Link, the Hero of Thyme""",132,2020-11-15T02:02:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nagisake-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '69318d09-f132-4853-b4b6-09a0580f7092']",partner,"""Creativity takes courage."" - Henri Matisse",
40491923374,88677918,BeardPvP,489635,ARK: Survival Evolved,live,Offi PvP | NFG | 777  !discord !arkmontage2,89,2020-11-15T02:21:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_beardpvp-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Howdy! Welcome to my channel, I’m BeardPvP, or you can call me Charlie; a very toxic loud gamer who enjoys playing just about anything. Remember, its only  a game, and we are all competitive!  i LOVE chocolate milk, and Mexican food. I LOVE ark , halo, and osrs. I’m mildly offensive. ",
40493173230,181633196,TC_Lady,489635,ARK: Survival Evolved,live,Official PVP | N3 | Wipe it all!!,85,2020-11-15T03:26:53Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tc_lady-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,Owner/Founder of TC Gaming Community. Come join our discord!,
40494001406,21032715,Warillions,489635,ARK: Survival Evolved,live,"War cluster early game /  taming, breeding and building!",81,2020-11-15T04:10:57Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_warillions-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,,
39990232444,404789293,Kiipito,489635,ARK: Survival Evolved,live,"***ARK /FR/ Pvp  Raid Fun x10   !discord !serv
",75,2020-11-14T20:31:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kiipito-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],affiliate,"Hello, j'ai 28 ans je suis ici pour m'amuser et parfois try hard :) Tu veux jouer avec moi ou plutôt nous??  pas de soucis même si tu apprends le jeux c'est avec plaisir que l'on t'aideras .Ici uniquement du ARK pour le moment en tous cas :) ",
40488985646,86016502,camtyke101,489635,ARK: Survival Evolved,live,ValorArk PVP/RAID LETS GO BABY!!!!! SUB GOAL 100!!!!,58,2020-11-14T23:37:24Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_camtyke101-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Names Cameron i'm excited to be growing in the twitch community, I enjoy talking to people taking long walks with my games o and  um being a inspiration to other's. Future goals stay home stream and get to talk with amazing people like you guys and gal's. ",
39993692204,169504205,ChorksHG,489635,ARK: Survival Evolved,live,| PVP| DEFENSE ,43,2020-11-15T04:37:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_chorkshg-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],partner,"Hey ! Moi c'est Chorks, j'ai 23 ans et je stream principalement des jeux de survie, seul, ou en groupe ! Il m'arrive également de live sur d'autre jeux tel que CS:GO par ex. Je streams de façon régulière, n'hésitez donc pas à suivre la chaîne et mon compte twitter pour vous tenir au jus !",
40486621422,59381873,wulf40,489635,ARK: Survival Evolved,live,pc & NEW Xbox Series x& Switch gaming,36,2020-11-14T20:45:36Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_wulf40-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'cc8d5abb-39c9-4942-a1ee-e1558512119e']",affiliate,"How's it going? I'm a gamer who likes to stream his games and bs with my friends in chat and in voice chat. I play all kinds of games from COD, to Animal Crossing on my switch. Love to drink my Pepsi Zero, And My little Fluffybutt his name is Chewbacca A.K.A. Chewy. ",
