id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40489293166,20539022,Notser,32502,World of Warships,live,Chill Ships and Tech with Notser NA[CC] Plus Catcam !drops !giveaways,572,2020-11-14T23:57:42Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_notser-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,World of Warships NA[CC] who tries to teach the community by always trying to improve myself.  PC Enthusiast/ Gamer who has played a ton of great games through the years.  Ask me about my favorites if you are interested.  Love discussing anything PC.,
39717659981,86742961,keviseeb,32502,World of Warships,live,"keviseeb, [CC], [NA], [TWITCH DROPS], ShIp VoTe SATURDAY, DIVISIONS WITH VIEWERS, GIVEAWAYS",160,2020-11-15T01:55:31Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_keviseeb-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '64d9afa6-139a-48d5-ab4e-51d0a92b22de']",partner,"SPECIALIZING IN Average play of WORLD OF WARSHIPS and American and Euro Truck Simulator, PLAY GAMES ALL THE TIME, INTERACTIVE NON TOXIC CHAT ABOUT YESTERDAY AND TODAY, PLAY YOUR FAVORITES WITH YOU!",
40494602318,136723212,InGeneral,32502,World of Warships,live,[NA/CC][PN] Replay makeup Day! Hiding from New TIer 10 PLayers[Drops][StreamRaiders][2167/2500],127,2020-11-15T04:43:53Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ingeneral-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"World of Warship Steamer with a love for all things Games. FPS,RTS and MMOs! Part of The Aim and Achieve Team to Bring you High Quality Content! Inquiries can be sent to ingneralttv@gmail.com",
40495138558,147281673,Wookie_Legend,32502,World of Warships,live,[CC/NA] The Stream For AMAZING People (12060/12500) !onyx #SurfsharkVPN !vikings #ad,117,2020-11-15T05:14:45Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_wookie_legend-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '62bc5436-6f91-446d-9651-da008da4e4bb', '63e83904-a70b-4709-b963-a37a105d9932']",partner,Hey im a nice guy prove me wrong. Wanna have a casual time then make sure to follow the channel. If you have some business inquiries send me and email Wookie@afkcreators.com.,
40490559934,115496114,hakkun_311,32502,World of Warships,live,[sea/RDT]平和主義者,94,2020-11-15T01:09:47Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_hakkun_311-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],affiliate,配信は気が向いたときだけやるよ,
40495412494,54540995,Premiere_Raccoon,32502,World of Warships,live,【WoWS / WGJ公認CC】コントリビュータのおしごとっ！～ARP艦新ボイスを直接脳に染み渡らせる配信～,81,2020-11-15T05:31:50Z,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_premiere_raccoon-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],partner,オンライン海戦ゲーム「World of Warships」の公認コントリビュータをしています！主な配信ゲームはWoWSになりますが、面白いゲームがあれば何でも放送しています。ゲームに関する質問などお気軽にどうぞ。,
40491640974,230427789,blueburby1,32502,World of Warships,live,Spice Sauce Challenge.  !sauce come watch me suffer the sauce while trying to accomplish gaming!,50,2020-11-15T02:06:35Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_blueburby1-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"32 Year old amateur gamer, professional mechanic, and definitely a know it all.  I'll play anything once, things I like twice.  I have a 4 year old son 50 50 and he loves to interupt the stream, also my loving and wonderful girlfriend and her 14 year old is around sometimes too!  Enjoy the show!",
39993707516,184200670,Romz0903,32502,World of Warships,live,ДОБРО ПОБЕДИТ Zloo ( 18 + ),49,2020-11-15T04:50:24Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_romz0903-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],affiliate,"Всем привет!!! Я Михаил, мне 38 лет. Играю в Wows))). Остальную инфу. расскажу во время трансляций.  Удачи в боях)))",
40494557294,552936255,키티3,32502,World of Warships,live,[ASIA / DROPS] 해군만기전역 여고생,48,2020-11-15T04:41:19Z,ko,https://static-cdn.jtvnw.net/previews-ttv/live_user_kittykitty_33-{width}x{height}.jpg,"['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4', '589c4c39-a3cc-41fa-b70c-bf0b735fa21f']",affiliate,"안녕하세요. 월드오브워쉽 Asia 서버 kittykitty3 입니다. 수요일, 목요일 20:30 ~ 00:30 / 토요일 01:00 ~ 05:00 / 일요일 20:30 ~ 00:30 은 클랜전 시간기간동안 방송을 안 킬 수도 있어요.",
39993711852,90306375,vovan72,32502,World of Warships,live,ПРОЗЯБАНИЕ В РАНДОМЕ⭐18+⭐,37,2020-11-15T04:54:02Z,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_vovan72-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],partner,"+ Приветствую всех! Мое имя Владимир!+ Проживаю в  г.Тюмень+ Greetings to all! My name is Vladimir!+ Live in Tyumen, Russian Federation+ English:NO",
