id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
39717366621,181077473,Gaules,510218,Among Us,live,Rerun: AmonGAU US   @Gaules nas Redes Sociais !premio !prime !Sorteio PC,10033,2020-11-15T01:22:10Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_gaules-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],partner,"Mais um guerreiro da Maior Tribo do Mundo! Atuei como jogador profissional de CS por quase uma década, fui o primeiro treinador a ser campeão do mundo em 2007 com o MIBR. Acertei um pouco, errei muito, ganhei bastante coisa e tbm perdi demais! Atualmente faço live todos os dias aqui na Twitch! ",
39717498093,44099416,Rakin,510218,Among Us,live,AMONG E CONVERSANDO,7955,2020-11-15T01:36:55Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_rakin-{width}x{height}.jpg,"['6f70af0e-2ac0-4939-9ec9-31a770ea1ed3', '39ee8140-901a-4762-bfca-8260dea1310f']",partner,VIXE,
40490365038,11001241,KYR_SP33DY,510218,Among Us,live,The Collective Experience Of Delectation!! Among Us,3817,2020-11-15T01:00:01Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kyr_sp33dy-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,,
39716826413,53052202,boltz,510218,Among Us,live, 🔥 3 FACAS A CADA 500 SUBS 🔥 !aimlab !blaze !forcedrop !bleik !valhalla,3429,2020-11-15T00:19:25Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_boltz-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],partner,Professional CSGO Player for BOOM Esports,
40489421470,119497908,kyo1984123,510218,Among Us,live,霸王龍幫+++【KYO】快訂閱YT  !新片,3020,2020-11-15T00:04:41Z,zh,https://static-cdn.jtvnw.net/previews-ttv/live_user_kyo1984123-{width}x{height}.jpg,"['ac763b17-7bea-4632-9eb4-d106689ff409', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '74c92063-a389-4fd2-8460-b1bb82b04ec7', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'a005b174-b20e-46b1-8679-4589fef81c8e']",partner,一臉正經的胡說八道,
40489955886,10904915,RubberNinja,510218,Among Us,live,late night among us,2032,2020-11-15T00:36:34Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_rubberninja-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,"My names Ross!  You might know me as 'RubberRoss' or 'RubberNinja' and for my time on Game Grumps. I'm an animator, voice actor and professional troll. Here I like to build Mario Maker levels, draw art, share my love for Virtual Reality and play my favorite new games! Business: ross@gamegrumps.com",
39717565789,122734645,nahzinhaa,510218,Among Us,live,COMEMORANDO 10K NO INSTA! ARRASTA PRA CIMA BEBÊ <3 !loja !arsenal,1870,2020-11-15T01:44:35Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_nahzinhaa-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],affiliate,"Meu nome é Natacha H. Fanganiello mais conhecida como ""Nah:)"". Fui jogadora profissional de cs 1.6 passando por equipes como MIBR, GH, PAIN. Buscando formar uma comunidade de pessoas bacanas, interagindo real com vocês! :) - Games como CSGO, Among, Phasmophobia, SEA, Fall Guys, etc. ",
39710045133,57938681,SkipNhOLIVE,510218,Among Us,live,✅LOW FARM ACABOU - 10X SAPOCOINS ✅  PS5 * XBOX SÉRIE X * E MUITO MAIS! BORA! !loja !tempo !regulamento,1634,2020-11-14T01:23:59Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_skipnholive-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],partner,Klaudinha s2 SkipnhO,
39716589517,32211933,TomahawkTV,510218,Among Us,live,Among com a tribo!! - !multi - !meta,1160,2020-11-14T23:51:34Z,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_tomahawktv-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],affiliate,"Lindo, Sexy e Flamenguista..  O Alecrim dourado que sua mãe quer chamar de genro!",
40495043310,96094545,Altrive,510218,Among Us,live,guys its among us,1044,2020-11-15T05:09:03Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_altrive-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],partner,videogames is a lifestyle ,
